,words,ner_c,ner_f
482,"['Non', ',', 'mon', 'but', 'est', 'de', 'dire', 'aux', 'juges', ':', 'OSEZ', '!']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
483,"['Osez', 'récompenser', 'un', 'bon', 'mouvement', 'même', 'si', 'le', 'reste', 'de', 'la', 'reprise', 'est', 'moyen', '.']","['n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
484,"['Osez', 'dire', 'au', 'cavalier', ':', 'là', 'vous', 'êtes', 'sur', 'la', 'bonne', 'voie', ',', 'votre', 'cheval', 'a', 'du', 'talent', 'pour', 'ceci', 'ou', 'pour', 'cela', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
485,"['Et', 'si', 'un', 'mouvement', 'n&apos;', 'est', 'pas', 'exécuté', 'soyez', 'clair', 'et', 'utilisez', 'le', 'spectre', 'des', 'notes', 'sans', 'chercher', 'à', 'vous', 'protéger', 'mais', 'avec', 'justice', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
486,"['Le', 'cavalier', 'attend', 'du', 'juge', 'essentiellement', 'qu&apos;', 'il', 'distingue', 'les', 'bons', 'et', 'les', 'mauvais', 'moments', 'd&apos;', 'une', 'reprise', 'quelle', 'qu&apos;', 'elle', 'soit', '.']","['n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
487,"['Il', 'arrive', 'qu&apos;', 'il', 'n&apos;', 'y', 'en', 'ait', 'pas', 'bien', 'sûr', ',', 'mais', 'quand', 'il', 'y', 'en', 'a', ',', 'ils', 'doivent', 'à', 'la', 'lecture', 'du', 'protocole', ',', 'sauter', 'aux', 'yeux', '!']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
488,"['Le', 'changement', 'de', 'pied', 'Le', 'changement', 'de', 'pied', 'en', 'l&apos;', 'air', ',', 'fait', 'partie', 'intégrante', 'du', 'dressage', 'élémentaire', 'du', 'cheval', '.']","['n', 'B-T', 'T', 'T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'T', 'T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
489,"['La', 'principale', 'difficulté', 'est', 'liée', 'au', 'fait', 'qu&apos;', 'il', 'n&apos;', 'y', 'a', 'pas', 'de', 'progression', 'dans', 'son', 'exécution', ';', 'il', 'y', 'a', 'un', 'instant', 'T', 'où', 'le', 'changement', 'doit', 'intervenir', 'dans', 'son', 'entier', '(', 'postérieurs', 'et', 'antérieurs', ')', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n']"
490,"['n', 'pourrait', 'résumer', 'le', 'changement', 'de', 'pied', 'par', 'un', 'départ', 'au', 'galop', ',', 'du', 'galop', '.']","['n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
491,"['Pour', 'bien', 'comprendre', 'ce', 'que', 'cela', 'implique', ',', 'il', 'convient', 'de', 'connaître', 'la', 'mécanique', 'propre', 'à', 'cette', 'allure', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
492,"['Le', 'galop', 'est', 'une', 'allure', 'dissymétrique', ',', 'sautée', 'et', 'à', 'trois', 'temps', '.']","['n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
493,"['Son', 'mécanisme', ',', 'pour', 'le', 'galop', 'à', 'droite', 'est', ':', 'postérieur', 'gauche', ',', 'diagonal', 'gauche', ',', 'antérieur', 'droit', 'suivi', 'd&apos;', 'une', 'phase', 'de', 'projection', '(', 'aucun', 'membre', 'au', 'sol', ')', 'et', 'ainsi', 'de', 'suite', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
494,"['Pour', 'le', 'galop', 'à', 'gauche', ',', 'c&apos;', 'est', 'l&apos;', 'inverse', ':', 'postérieur', 'droit', ',', 'diagonal', 'droit', ',', 'antérieur', 'gauche', 'et', 'phase', 'de', 'projection', '.']","['n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'T', 'n']"
495,"['L&apos;', 'inversion', 'du', 'galop', '(', 'et', 'donc', 'le', 'changement', 'de', 'pied', ')', 'ne', 'peut', 'intervenir', 'que', 'pendant', 'la', 'phase', 'de', 'projection', '.']","['n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
496,"['Le', 'changement', 'de', 'pied', 'est', 'qualifié', 'de', 'correct', 'dès', 'lors', 'qu&apos;', 'il', 's&apos;', 'effectue', 'dans', 'son', 'entier', 'durant', 'cette', 'seule', 'phase', 'de', 'projection', ',', 'et', 'que', 'la', 'cadence', 'et', 'l&apos;', 'équilibre', 'sont', 'maintenus', '.']","['n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n']"
497,"['Le', 'principal', 'écueil', 'à', 'éviter', 'est', 'le', 'retard', 'des', 'postérieurs', 'ou', 'pire', 'encore', ',', 'que', 'le', 'cheval', 'reste', 'désuni', '(', 'cheval', 'qui', 'galope', 'à', 'droite', 'du', 'devant', 'et', 'à', 'gauche', 'du', 'derrière', ';', 'et', 'inversement', ')', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
498,"['Afin', 'de', 'garantir', 'la', 'réussite', 'de', 'son', 'apprentissage', ',', 'il', 'convient', 'd&apos;', 'étudier', 'les', 'différentes', 'manières', 'de', 'l&apos;', 'aborder', 'et', 'd&apos;', 'en', 'tirer', 'les', 'conséquences', '-', 'bonnes', 'et', 'mauvaises', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
499,"['-', 'Changement', 'de', 'pied', 'à', 'la', 'fin', 'd&apos;', 'une', 'demi-volte', 'ou', 'd&apos;', 'une', 'diagonale', 'en', 'arrivant', 'à', 'la', 'piste', 'par', 'inversion', 'des', 'aides', '.']","['n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']"
500,"['Un', 'bon', 'cavalier', ',', 'associé', 'à', 'un', 'cheval', 'généreux', 'et', 'aux', 'allures', 'de', 'qualités', ',', 'peut', 'y', 'parvenir', ',', 'mais', 'sans', 'réelle', 'garantie', '.']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
501,"['Plus', 'couramment', ',', 'le', 'cavalier', 'provoque', 'un', 'déséquilibre', 'et', 'oblige', 'le', 'cheval', 'à', 'changer', 'des', 'antérieurs', 'en', 'priorité', 'afin', 'de', 'palier', 'à', 'ce', 'soudain', 'déséquilibre', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
502,"['Inconvénient', ':', 'cette', 'méthode', 'induit', 'très', 'fréquemment', 'un', 'cheval', 'qui', 'reste', 'désuni', 'ou', 'retarde', 'les', 'postérieurs', 'dans', 'le', 'meilleur', 'des', 'cas', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
503,"['-', 'Changement', 'de', 'pied', 'sur', 'la', 'diagonale', 'en', 'passant', 'une', 'barre', 'au', 'sol', 'placée', 'à', 'la', 'lettre', 'X.', 'Le', 'principal', 'intérêt', 'de', 'cette', 'méthode', 'tient', 'au', 'fait', 'que', 'la', 'barre', 'oblige', 'le', 'cheval', 'à', 'augmenter', 'la', 'phase', 'de', 'projection', 'et', 'donc', 'le', 'temps', 'disponible', 'pour', 'effectuer', 'le', 'changement', 'de', 'pied', '.']","['n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
504,"['Idée', 'séduisante', 's&apos;', 'il', 'en', 'est', ',', 'elle', 'présente', 'néanmoins', 'deux', 'inconvénients', 'majeurs', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
505,"['Le', 'premier', 'est', 'que', 'le', 'cheval', 'se', 'réceptionnant', 'par', 'les', 'antérieurs', ',', 'celui-ci', 'anticipe', 'l&apos;', 'inversion', 'du', 'galop', 'en', 'changeant', 'prioritairement', 'par', 'les', 'antérieurs', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']"
506,"['Les', 'postérieurs', 'suivront', 'ou', 'pas', ',', 'de', 'toutes', 'les', 'manières', 'avec', 'un', 'léger', 'temps', 'de', 'retard', '.']","['n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n']"
507,"['Nous', 'en', 'revenons', 'donc', 'au', 'même', 'problème', 'que', 'dans', 'la', 'situation', 'précédente', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
508,"['Le', 'deuxième', 'inconvénient', 'est', 'lié', 'au', 'fait', 'que', 'le', 'cheval', 'aura', 'tendance', 'à', 'effectuer', 'un', 'petit', 'bond', 'à', 'chaque', 'fois', 'que', 'le', 'cavalier', 'demandera', 'un', 'changement', 'de', 'pied', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n']"
509,"['Cela', 'deviendra', 'vite', 'handicapant', 'lorsque', 'le', 'cavalier', 'souhaitera', 'rapprocher', 'les', 'changements', 'de', 'pied', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
510,"['Ces', 'deux', 'méthodes', 'sont', 'les', 'plus', 'couramment', 'usitées', 'malgré', 'leurs', 'inconvénients', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
511,"['Pourtant', 'il', 'en', 'existe', 'une', 'autre', 'qui', 'offre', 'beaucoup', 'plus', 'de', 'garanties', 'mais', 'aussi', ',', 'il', 'est', 'vrai', ',', 'plus', 'de', 'préparation', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
512,"['Comme', 'pour', 'chaque', 'apprentissage', ',', 'il', 'faut', 'avant', 'tout', 'que', 'le', 'changement', 'de', 'pied', 'soit', 'rendu', 'facile', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n']"
513,"['Pour', 'cela', ',', 'il', 'faut', 'que', 'le', 'cheval', 'soit', 'prêt', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
514,"['Il', 's&apos;', 'agit', 'de', 'faire', 'passer', 'le', 'cheval', 'd&apos;', 'un', 'équilibre', 'à', 'un', 'autre', '(', 'du', 'galop', 'à', 'droite', 'au', 'galop', 'à', 'gauche', ',', 'ou', 'inversement', ')', 'et', 'qu&apos;', 'il', 'l&apos;', 'effectue', 'justement', 'en', 'prenant', 'ce', 'nouvel', 'équilibre', 'et', 'non', 'en', 'le', 'subissant', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
515,"['Partant', 'du', 'principe', 'énoncé', 'plus', 'haut', 'que', 'le', 'changement', 'de', 'pied', 'est', 'un', 'départ', 'au', 'galop', ',', 'du', 'galop', ',', 'il', 'faut', 'préparer', 'le', 'cheval', 'à', 'le', 'faire', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
516,"['Ce', 'qui', 'conditionne', 'en', 'grande', 'partie', 'la', 'réussite', 'du', 'changement', 'de', 'pied', 'est', 'avant', 'tout', 'la', 'qualité', 'du', 'galop', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
517,"['Celui-ci', 'doit', 'être', 'rond', ',', 'impulsif', ',', 'équilibré', ',', 'cadencé', 'et', 'parfaitement', 'sauté', '.']","['n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n']"
518,"['Le', 'cheval', 'doit', 'être', 'aussi', 'à', 'l&apos;', 'aise', 'sur', 'l&apos;', 'un', 'et', 'l&apos;', 'autre', 'pied', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
519,"['Voici', 'maintenant', 'les', 'préalables', 'à', 'l&apos;', 'exécution', 'du', 'changement', 'de', 'pied', ':', 'Tout', 'départ', 'au', 'galop', 'par', 'prise', 'd&apos;', 'équilibre', '(', 'le', 'cheval', '«', 'monte', 'dans', 'son', 'galop', '»', ')', 'étant', 'facilité', 'par', 'la', 'mécanique', 'du', 'pas', ',', 'le', 'cheval', 'doit', 'par', 'conséquent', 'être', 'capable', 'd&apos;', 'effectuer', 'les', 'départs', 'au', 'galop', 'depuis', 'cette', 'allure', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
520,"['Les', 'départs', 'depuis', 'le', 'pas', 'sur', 'n&apos;', 'importe', 'quel', 'pied', ',', 'en', 'tout', 'endroit', 'de', 'la', 'surface', 'de', 'travail', ',', 'sont', 'les', 'garants', 'de', 'la', 'compréhension', 'des', 'aides', 'du', 'cavalier', 'par', 'sa', 'monture', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
521,"['La', 'maîtrise', 'du', 'contre', 'galop', '(', 'extrêmement', 'bénéfique', 'à', 'l&apos;', 'amplitude', 'et', 'à', 'l&apos;', 'équilibre', ')', 'sur', 'les', 'cercles', 'et', 'les', 'voltes', 'est', 'indispensable', '.']","['n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n']"
522,"['Enfin', ',', 'il', 'est', 'important', 'que', 'le', 'cheval', 'effectue', 'parfaitement', 'les', 'transitions', 'galop', '/', 'pas', ',', 'car', 'c&apos;', 'est', 'la', 'preuve', 'de', 'l&apos;', 'équilibre', 'du', 'galop', 'et', 'de', 'la', 'mise', 'en', 'main', 'du', 'cheval', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'n']"
