,words,ner_c,ner_f
397,"['Op', 'internationaal', 'niveau', 'zijn', 'de', 'belangrijkste', 'bestaande', 'mechanismen', 'voor', 'toezicht', 'en', 'evaluatie', 'de', 'GRECO', ',', 'de', 'OESO-werkgroep', 'omkoping', ',', 'en', 'het', 'toezichtsinstrument', 'van', 'het', 'UNCAC', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
398,"['Deze', 'mechanismen', 'stimuleren', 'de', 'staten', 'om', 'normen', 'op', 'het', 'gebied', 'van', 'corruptiebestrijding', 'in', 'te', 'voeren', 'en', 'te', 'handhaven', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
399,"['Deze', 'normen', 'kennen', 'echter', 'allemaal', 'verschillende', 'beperkingen', 'die', 'een', 'belemmering', 'vormen', 'voor', 'een', 'effectieve', 'aanpak', 'van', 'de', 'met', 'corruptie', 'samenhangende', 'problemen', 'op', 'EU', '‑', 'niveau', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
400,"['Van', 'de', 'bestaande', 'voor', 'de', 'EU', 'relevante', 'instrumenten', 'is', 'de', 'GRECO', 'de', 'veelzijdigste', ',', 'aangezien', 'alle', 'lidstaten', 'daarin', 'vertegenwoordigd', 'zijn', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
401,"['Met', 'behulp', 'van', 'de', 'GRECO', 'draagt', 'de', 'Raad', 'van', 'Europa', 'bij', 'aan', 'het', 'garanderen', 'van', 'minimumnormen', 'in', 'een', 'pan-Europees', 'rechtsgebied', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
402,"['Echter', ',', 'gezien', 'de', 'beperkte', 'zichtbaarheid', 'van', 'de', 'intergouvernementele', 'GRECO-evaluatieprocedure', 'en', 'het', 'bijbehorend', 'mechanisme', 'voor', 'follow-up', 'heeft', 'dit', 'tot', 'op', 'heden', 'niet', 'geleid', 'tot', 'de', 'nodige', 'politieke', 'wil', 'in', 'de', 'lidstaten', 'om', 'corruptie', 'effectief', 'aan', 'te', 'pakken', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
403,"['Voorts', 'houdt', 'de', 'GRECO', 'toezicht', 'op', 'het', 'voldoen', 'aan', 'een', 'reeks', 'door', 'de', 'Raad', 'van', 'Europa', 'vastgestelde', 'corruptiebestrijdingsnormen', 'waardoor', 'hij', 'minder', 'gericht', 'is', 'op', 'specifieke', 'terreinen', 'van', 'de', 'EU-wetgeving', ',', 'zoals', 'overheidsopdrachten', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
404,"['Bovendien', 'biedt', 'het', 'GRECO-stelsel', 'geen', 'mogelijkheid', 'tot', 'vergelijkende', 'analyse', 'en', 'daarmee', 'tot', 'vaststelling', 'van', 'tendensen', 'op', 'het', 'gebied', 'van', 'corruptie', 'in', 'de', 'EU', ',', 'en', 'evenmin', 'stimuleert', 'het', 'actief', 'de', 'uitwisseling', 'van', 'beste', 'praktijken', 'en', 'het', 'leren', 'van', 'elkaar', '(', 'peer', 'learning', ')', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
405,"['Het', 'Verdrag', 'van', 'de', 'OESO', 'inzake', 'de', 'bestrijding', 'van', 'omkoping', 'van', 'buitenlandse', 'ambtenaren', 'in', 'internationale', 'zakelijke', 'transacties', '(', 'Verdrag', 'inzake', 'de', 'bestrijding', 'van', 'omkoping', ')', 'is', 'specifiek', 'gericht', 'op', 'de', 'omkoping', 'van', 'buitenlandse', 'ambtenaren', 'in', 'internationale', 'zakelijke', 'transacties', 'en', 'kan', 'niet', 'worden', 'uitgebreid', 'naar', 'andere', 'belangrijke', 'gebieden', 'van', 'de', 'corruptiebestrijding', 'in', 'de', 'EU', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
406,"['In', 'het', 'zevende', 'jaarlijkse', 'voortgangsrapport', 'van', 'Transparency', 'International', 'wordt', 'gesteld', 'dat', 'de', 'handhaving', 'van', 'het', 'Verdrag', 'inzake', 'de', 'bestrijding', 'van', 'omkoping', 'suboptimaal', 'is', ':', 'in', 'slechts', 'vier', 'EU-lidstaten', 'heeft', 'actieve', 'handhaving', 'plaatsgevonden', ',', 'terwijl', 'in', '12', 'EU-lidstaten', 'weinig', 'of', 'geen', 'sprake', 'van', 'handhaving', 'is', 'geweest', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
407,"['Ondanks', 'een', 'gedegen', 'evaluatiestelsel', 'in', 'de', 'vorm', 'van', 'de', 'OESO-werkgroep', 'omkoping', ',', 'blijft', 'de', 'politieke', 'daadkracht', 'voor', 'effectieve', 'tenuitvoerlegging', 'van', 'het', 'OESO-Verdrag', 'inzake', 'de', 'bestrijding', 'van', 'omkoping', 'onvoldoende', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n']"
408,"['Het', 'Verdrag', 'van', 'de', 'Verenigde', 'Naties', 'ter', 'bestrijding', 'van', 'corruptie', '(', 'UNCAC', ')', 'is', 'in', 'december', '2005', 'in', 'werking', 'getreden', 'en', 'in', 'september', '2008', 'is', 'de', 'EU', 'tot', 'dit', 'verdrag', 'toegetreden', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
409,"['De', 'conferentie', 'van', 'staten', 'die', 'partij', 'zijn', 'bij', 'het', 'UNCAC', 'heeft', 'in', 'november', '2009', 'een', 'mechanisme', 'voor', 'de', 'evaluatie', 'van', 'de', 'tenuitvoerlegging', 'van', 'het', 'UNCAC', 'vastgesteld', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
410,"['De', 'EU', 'stimuleert', 'de', 'betrokkenheid', 'van', 'het', 'maatschappelijk', 'middenveld', 'en', 'transparantie', 'van', 'de', 'bevindingen', 'van', 'de', 'evaluaties', 'op', 'grond', 'van', 'het', 'mechanisme', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
411,"['Het', 'is', 'echter', 'waarschijnlijk', 'dat', 'verschillende', 'aspecten', 'het', 'potentieel', 'beperken', 'van', 'het', 'UNCAC-evaluatiemechanisme', 'om', 'de', 'met', 'corruptie', 'samenhangende', 'problemen', 'op', 'EU', '‑', 'niveau', 'aan', 'te', 'pakken', ':', 'het', 'betreft', 'een', 'intergouvernementeel', 'instrument', ',', 'het', 'systeem', 'van', 'wederzijdse', 'evaluatie', 'laat', 'waarschijnlijk', 'beleidsterreinen', 'die', 'voor', 'de', 'EU', 'van', 'bijzonder', 'belang', 'zijn', 'buiten', 'beschouwing', ',', 'tot', 'de', 'partijen', 'behoren', 'onder', 'meer', 'staten', 'met', 'lagere', 'corruptiebestrijdingsnormen', 'dan', 'de', 'EU', ',', 'de', 'evaluatiecycli', 'zijn', 'van', 'relatief', 'lange', 'duur', ',', 'en', 'ingeval', 'staten', 'die', 'partij', 'zijn', 'de', 'aanbevelingen', 'niet', 'ten', 'uitvoer', 'hebben', 'gelegd', ',', 'volgt', 'slechts', 'een', 'beperkt', 'aantal', 'keren', 'een', 'follow-up', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
412,"['2.2', '.']","['n', 'n']","['n', 'n']"
413,"['Het', 'EU-corruptiebestrijdingsverslag', 'Gelet', 'op', 'de', 'bovenstaande', 'toelichting', 'op', 'de', 'beperkingen', 'van', 'de', 'bestaande', 'internationale', 'toezichts-', 'en', 'evaluatiemechanismen', ',', 'dient', 'er', 'een', 'specifiek', 'toezichts-', 'en', 'beoordelingsmechanisme', ',', 'het', 'EU-corruptiebestrijdingsverslag', ',', 'te', 'worden', 'opgesteld', 'ter', 'bevordering', 'van', 'meer', 'politieke', 'wil', 'in', 'de', 'lidstaten', 'en', 'handhaving', 'van', 'de', 'bestaande', 'wettelijke', 'en', 'institutionele', 'instrumenten', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
414,"['Dat', 'mechanisme', 'dient', 'te', 'worden', 'gecombineerd', 'met', 'deelname', 'van', 'de', 'EU', 'aan', 'de', 'GRECO', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
415,"['Het', 'EU-corruptiebestrijdingsverslag', 'zal', 'met', 'ingang', 'van', '2013', 'om', 'het', 'andere', 'jaar', 'worden', 'uitgebracht', 'door', 'de', 'Commissie', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
416,"['De', 'opstelling', 'van', 'het', 'EU-corruptiebestrijdingsverslag', 'is', 'de', 'reactie', 'van', 'de', 'Commissie', 'op', 'het', 'verzoek', 'van', 'de', 'lidstaten', 'in', 'het', 'programma', 'van', 'Stockholm', 'om', '&quot;', 'indicatoren', 'te', 'ontwerpen', 'waarmee', 'de', 'inspanningen', 'in', 'de', 'strijd', 'tegen', 'de', 'corruptie', ',', 'in', 'het', 'bijzonder', 'op', 'de', 'tot', 'het', 'acquis', 'behorende', 'terreinen', '(', 'overheidsopdrachten', ',', 'financiële', 'controle', ',', 'enz', '.', ')', 'kunnen', 'worden', 'gemeten', '&quot;', 'en', 'van', 'het', 'Europees', 'Parlement', 'in', 'verband', 'met', 'de', 'regelmatige', 'toetsing', 'van', 'de', 'inspanningen', 'op', 'het', 'gebied', 'van', 'corruptiebestrijding', 'in', 'de', 'lidstaten', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
417,"['De', 'opstelling', 'van', 'het', 'EU-corruptiebestrijdingsverslag', 'heeft', 'als', 'uitgangspunt', 'dat', 'er', 'weliswaar', 'geen', 'uniforme', 'oplossing', 'voor', 'corruptie', 'bestaat', ',', 'maar', 'dat', 'voor', 'alle', 'EU-lidstaten', 'corruptie', 'een', 'punt', 'van', 'zorg', 'is', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
418,"['Door', 'middel', 'van', 'periodieke', 'beoordeling', 'en', 'publicatie', 'van', 'objectieve', ',', 'op', 'feiten', 'gebaseerde', 'verslagen', 'zal', 'het', 'verslag', 'voor', 'de', 'lidstaten', 'een', 'extra', 'stimulans', 'vormen', 'om', 'corruptie', 'effectief', 'aan', 'te', 'pakken', ',', 'in', 'het', 'bijzonder', 'door', 'internationaal', 'overeengekomen', 'corruptiebestrijdingsnormen', 'toe', 'te', 'passen', 'en', 'te', 'handhaven', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
419,"['Het', 'mechanisme', ',', 'dat', 'voor', 'alle', 'lidstaten', 'in', 'gelijke', 'mate', 'van', 'toepassing', 'is', ',', 'zal', 'zorgen', 'voor', 'een', 'duidelijker', 'overzicht', 'van', 'het', 'bestaan', 'en', 'de', 'effectiviteit', 'van', 'de', 'corruptiebestrijding', 'in', 'de', 'EU', ',', 'zal', 'bijdragen', 'aan', 'de', 'bepaling', 'van', 'specifieke', 'oorzaken', 'van', 'corruptie', ',', 'en', 'daardoor', 'een', 'basis', 'bieden', 'voor', 'een', 'gedegen', 'voorbereiding', 'van', 'toekomstige', 'EU-beleidsmaatregelen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
420,"['Bovendien', 'zal', 'dit', 'verslag', 'fungeren', 'als', 'een', '&quot;', 'crisiswaarschuwing', '&quot;', 'ter', 'beperking', 'van', 'potentiële', 'risico', '&apos;', 's', 'van', 'diepgewortelde', 'problemen', 'die', 'tot', 'een', 'crisis', 'zouden', 'kunnen', 'leiden', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
421,"['Bij', 'de', 'voorbereiding', 'van', 'het', 'EU-corruptiebestrijdingsverslag', 'zal', 'de', 'Commissie', 'ter', 'vermijding', 'van', 'extra', 'administratieve', 'lasten', 'voor', 'lidstaten', 'en', 'dubbel', 'werk', ',', 'gebruik', 'maken', 'van', 'de', 'bestaande', 'toezichts-', 'en', 'evaluatiemechanismen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
422,"['Zij', 'zal', 'zich', 'baseren', 'op', 'de', 'minimumnormen', 'op', 'het', 'gebied', 'van', 'corruptiebestrijding', 'die', 'zijn', 'vastgesteld', 'in', 'de', 'bestaande', 'internationale', 'instrumenten', ',', 'zoals', 'het', 'Verdrag', 'inzake', 'de', 'strafrechtelijke', 'bestrijding', 'van', 'corruptie', 'van', 'de', 'Raad', 'van', 'Europa', ',', 'het', 'Verdrag', 'inzake', 'de', 'civielrechtelijke', 'bestrijding', 'van', 'corruptie', ',', 'de', 'twintig', 'richtsnoeren', 'voor', 'de', 'bestrijding', 'van', 'corruptie', ',', 'het', 'UNCAC', 'en', 'het', 'OESO-Verdrag', 'inzake', 'de', 'bestrijding', 'van', 'omkoping', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
423,"['Aangezien', 'bijna', 'alle', 'vormen', 'van', 'corruptie', 'grensoverschrijdende', 'gevolgen', 'kunnen', 'hebben', ',', 'zal', 'het', 'verslag', 'niet', 'beperkt', 'blijven', 'tot', 'een', 'uitputtende', 'opsomming', 'van', 'prioritaire', 'gebieden', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
